tourism_id,month,tourists
13867,2015-10-01,136812
13868,2015-10-01,136812
13869,2015-10-01,136812
13870,2015-10-01,136812
13871,2015-10-01,136812
13872,2015-10-01,136812
13873,2015-10-01,136812
13874,2015-10-01,136812
13875,2015-10-01,136812
13876,2015-10-01,136812
13877,2015-10-01,136812
13878,2015-10-01,136812
13879,2015-10-01,136812
13880,2015-10-01,136812
13881,2015-10-01,136812
13882,2015-10-01,136812
13883,2015-10-01,136812
13884,2015-10-01,136812
13885,2015-10-01,136812
13886,2015-10-01,136812
13887,2015-10-01,136812
13888,2015-10-01,136812
13889,2015-10-01,136812
13890,2015-10-01,136812
13891,2015-10-01,136812
13892,2015-10-01,136812
13893,2015-10-01,136812
13894,2015-10-01,136812
13895,2015-10-01,136812
13896,2015-10-01,136812
13897,2015-10-01,136812
13898,2015-10-01,136812
13899,2015-10-01,136812
13900,2015-10-01,136812
13901,2015-10-01,136812
13902,2015-10-01,136812
13903,2015-10-01,136812
13904,2015-10-01,136812
13905,2015-10-01,136812
13906,2015-10-01,136812
13907,2015-10-01,136812
13908,2015-10-01,136812
13909,2015-10-01,136812
13910,2015-10-01,136812
13911,2015-10-01,136812
13912,2015-10-01,136812
13913,2015-10-01,136812
13914,2015-10-01,136812
13915,2015-10-01,136812
13916,2015-10-01,136812
13917,2015-10-01,136812
13918,2015-10-01,136812
13919,2015-10-01,136812
13920,2015-10-01,136812
13921,2015-10-01,136812
13922,2015-10-01,136812
13923,2015-10-01,136812
13924,2015-10-01,136812
13925,2015-10-01,136812
13926,2015-10-01,136812
13927,2015-10-01,136812
13928,2015-10-01,136812
13929,2015-10-01,136812
13930,2015-10-01,136812
13931,2015-10-01,136812
13932,2015-10-01,136812
13933,2015-10-01,136812
13934,2015-10-01,136812
13935,2015-10-01,136812
13936,2015-10-01,136812
13937,2015-10-01,136812
13938,2015-10-01,136812
13939,2015-10-01,136812
13940,2015-10-01,136812
13941,2015-10-01,136812
13942,2015-10-01,136812
13943,2015-10-01,136812
13944,2015-10-01,136812
13945,2015-10-01,136812
13946,2015-10-01,136812
13947,2015-10-01,136812
13948,2015-10-01,136812
13949,2015-10-01,136812
13950,2015-10-01,136812
13951,2015-10-01,136812
13952,2015-10-01,136812
13953,2015-10-01,136812
13954,2015-10-01,136812
13955,2015-10-01,136812
13956,2015-10-01,136812
13957,2015-10-01,136812
13958,2015-10-01,136812
13959,2015-10-01,136812
13960,2015-10-01,136812
13961,2015-10-01,136812
13962,2015-10-01,136812
13963,2015-10-01,136812
13964,2015-10-01,136812
13965,2015-10-01,136812
13966,2015-10-01,136812
13967,2015-10-01,136812
13968,2015-10-01,136812
13969,2015-10-01,136812
13970,2015-10-01,136812
13971,2015-10-01,136812
13972,2015-10-01,136812
13973,2015-10-01,136812
13974,2015-10-01,136812
13975,2015-10-01,136812
13976,2015-10-01,136812
13977,2015-10-01,136812
13978,2015-10-01,136812
13979,2015-10-01,136812
13980,2015-10-01,136812
13981,2015-10-01,136812
13982,2015-10-01,136812
13983,2015-10-01,136812
13984,2015-10-01,136812
13985,2015-10-01,136812
13986,2015-10-01,136812
13987,2015-10-01,136812
13988,2015-10-01,136812
13989,2015-10-01,136812
13990,2015-10-01,136812
13991,2015-10-01,136812
13992,2015-10-01,136812
13993,2015-10-01,136812
13994,2015-10-01,136812
13995,2015-10-01,136812
13996,2015-10-01,136812
13997,2015-10-01,136812
13998,2015-10-01,136812
13999,2015-10-01,136812
14000,2015-10-01,136812
14001,2015-10-01,136812
14002,2015-10-01,136812
14003,2015-10-01,136812
14004,2015-10-01,136812
14005,2015-10-01,136812
14006,2015-10-01,136812
14007,2015-10-01,136812
14008,2015-10-01,136812
14009,2015-10-01,136812
14010,2015-10-01,136812
14011,2015-10-01,136812
14012,2015-10-01,136812
14013,2015-10-01,136812
14014,2015-10-01,136812
14015,2015-10-01,136812
14016,2015-10-01,136812
14017,2015-10-01,136812
14018,2015-10-01,136812
14019,2015-10-01,136812
14020,2015-10-01,136812
14021,2015-10-01,136812
14022,2015-10-01,136812
14023,2015-10-01,136812
14024,2015-10-01,136812
14025,2015-10-01,136812
14026,2015-10-01,136812
14027,2015-10-01,136812
14028,2015-10-01,136812
14029,2015-10-01,136812
14030,2015-10-01,136812
14031,2015-10-01,136812
14032,2015-10-01,136812
14033,2015-10-01,136812
14034,2015-10-01,136812
14035,2015-10-01,136812
14036,2015-10-01,136812
14037,2015-10-01,136812
14038,2015-10-01,136812
14039,2015-10-01,136812
14040,2015-10-01,136812
14041,2015-10-01,136812
14042,2015-10-01,136812
14043,2015-10-01,136812
14044,2015-10-01,136812
14045,2015-10-01,136812
14046,2015-10-01,136812
14047,2015-10-01,136812
14048,2015-10-01,136812
14049,2015-10-01,136812
14050,2015-10-01,136812
14051,2015-10-01,136812
14052,2015-10-01,136812
14053,2015-10-01,136812
14054,2015-10-01,136812
14055,2015-10-01,136812
14056,2015-10-01,136812
14057,2015-10-01,136812
14058,2015-10-01,136812
14059,2015-10-01,136812
14060,2015-10-01,136812
14061,2015-10-01,136812
14062,2015-10-01,136812
14063,2015-10-01,136812
14064,2015-10-01,136812
14065,2015-10-01,136812
14066,2015-10-01,136812
14067,2015-10-01,136812
14068,2015-10-01,136812
14069,2015-10-01,136812
14070,2015-10-01,136812
14071,2015-10-01,136812
14072,2015-10-01,136812
14073,2015-10-01,136812
14074,2015-10-01,136812
14075,2015-10-01,136812
14076,2015-10-01,136812
14077,2015-10-01,136812
14078,2015-10-01,136812
14079,2015-10-01,136812
14080,2015-10-01,136812
14081,2015-10-01,136812
14082,2015-10-01,136812
14083,2015-10-01,136812
14084,2015-10-01,136812
14085,2015-10-01,136812
14086,2015-10-01,136812
14087,2015-10-01,136812
14088,2015-10-01,136812
14089,2015-10-01,136812
14090,2015-10-01,136812
14091,2015-10-01,136812
14092,2015-10-01,136812
14093,2015-10-01,136812
14094,2015-10-01,136812
14095,2015-10-01,136812
14096,2015-10-01,136812
14097,2015-10-01,136812
14098,2015-10-01,136812
14099,2015-10-01,136812
14100,2015-10-01,136812
14101,2015-10-01,136812
14102,2015-10-01,136812
14103,2015-10-01,136812
14104,2015-10-01,136812
14105,2015-10-01,136812
14106,2015-10-01,136812
14107,2015-10-01,136812
14108,2015-10-01,136812
14109,2015-10-01,136812
14110,2015-10-01,136812
14111,2015-10-01,136812
14112,2015-10-01,136812
14113,2015-10-01,136812
14114,2015-10-01,136812
14115,2015-10-01,136812
14116,2015-10-01,136812
14117,2015-10-01,136812
14118,2015-10-01,136812
14119,2015-10-01,136812
14120,2015-10-01,136812
14121,2015-10-01,136812
14122,2015-10-01,136812
14123,2015-10-01,136812
14124,2015-10-01,136812
14125,2015-10-01,136812
14126,2015-10-01,136812
14127,2015-10-01,136812
14128,2015-10-01,136812
14129,2015-10-01,136812
14130,2015-10-01,136812
14131,2015-10-01,136812
14132,2015-10-01,136812
14133,2015-10-01,136812
14134,2015-10-01,136812
14135,2015-10-01,136812
14136,2015-10-01,136812
14137,2015-10-01,136812
14138,2015-10-01,136812
14139,2015-10-01,136812
14140,2015-10-01,136812
14141,2015-10-01,136812
14142,2015-10-01,136812
14143,2015-10-01,136812
14144,2015-10-01,136812
14145,2015-10-01,136812
14146,2015-10-01,136812
14147,2015-10-01,136812
14148,2015-10-01,136812
14149,2015-10-01,136812
14150,2015-10-01,136812
14151,2015-10-01,136812
14152,2015-10-01,136812
14153,2015-10-01,136812
14154,2015-10-01,136812
14155,2015-10-01,136812
14156,2015-10-01,136812
14157,2015-10-01,136812
14158,2015-10-01,136812
14159,2015-10-01,136812
14160,2015-10-01,136812
14161,2015-10-01,136812
14162,2015-10-01,136812
14163,2015-10-01,136812
14164,2015-10-01,136812
14165,2015-10-01,136812
14166,2015-10-01,136812
14167,2015-10-01,136812
14168,2015-10-01,136812
14169,2015-10-01,136812
14170,2015-10-01,136812
14171,2015-10-01,136812
14172,2015-10-01,136812
14173,2015-10-01,136812
14174,2015-10-01,136812
14175,2015-10-01,136812
14176,2015-10-01,136812
14177,2015-10-01,136812
14178,2015-10-01,136812
14179,2015-10-01,136812
14180,2015-10-01,136812
14181,2015-10-01,136812
14182,2015-10-01,136812
14183,2015-10-01,136812
14184,2015-10-01,136812
14185,2015-10-01,136812
14186,2015-10-01,136812
14187,2015-10-01,136812
14188,2015-10-01,136812
14189,2015-10-01,136812
14190,2015-10-01,136812
14191,2015-10-01,136812
14192,2015-10-01,136812
14193,2015-10-01,136812
14194,2015-10-01,136812
14195,2015-10-01,136812
14196,2015-10-01,136812
14197,2015-10-01,136812
14198,2015-10-01,136812
14199,2015-10-01,136812
14200,2015-10-01,136812
14201,2015-10-01,136812
14202,2015-10-01,136812
14203,2015-10-01,136812
14204,2015-10-01,136812
14205,2015-10-01,136812
14206,2015-10-01,136812
14207,2015-10-01,136812
14208,2015-10-01,136812
14209,2015-10-01,136812
14210,2015-10-01,136812
14211,2015-10-01,136812
14212,2015-10-01,136812
14213,2015-10-01,136812
14214,2015-10-01,136812
14215,2015-10-01,136812
14216,2015-10-01,136812
14217,2015-10-01,136812
14218,2015-10-01,136812
14219,2015-10-01,136812
14220,2015-10-01,136812
14221,2015-10-01,136812
14222,2015-10-01,136812
14223,2015-10-01,136812
14224,2015-10-01,136812
14225,2015-10-01,136812
14226,2015-10-01,136812
14227,2015-10-01,136812
14228,2015-10-01,136812
14229,2015-10-01,136812
14230,2015-10-01,136812
14231,2015-10-01,136812
14232,2015-10-01,136812
14233,2015-10-01,136812
14234,2015-10-01,136812
14235,2015-10-01,136812
14236,2015-10-01,136812
14237,2015-10-01,136812
14238,2015-10-01,136812
14239,2015-10-01,136812
14240,2015-10-01,136812
14241,2015-10-01,136812
14242,2015-10-01,136812
14243,2015-10-01,136812
14244,2015-10-01,136812
14245,2015-10-01,136812
14246,2015-10-01,136812
14247,2015-10-01,136812
14248,2015-10-01,136812
14249,2015-10-01,136812
14250,2015-10-01,136812
14251,2015-10-01,136812
14252,2015-10-01,136812
14253,2015-10-01,136812
14254,2015-10-01,136812
14255,2015-10-01,136812
14256,2015-10-01,136812
14257,2015-10-01,136812
14258,2015-10-01,136812
14259,2015-10-01,136812
14260,2015-10-01,136812
14261,2015-10-01,136812
14262,2015-10-01,136812
14263,2015-10-01,136812
14264,2015-10-01,136812
14265,2015-10-01,136812
14266,2015-10-01,136812
14267,2015-10-01,136812
14268,2015-10-01,136812
14269,2015-10-01,136812
14270,2015-10-01,136812
14271,2015-10-01,136812
14272,2015-10-01,136812
14273,2015-10-01,136812
14274,2015-10-01,136812
14275,2015-10-01,136812
14276,2015-10-01,136812
14277,2015-10-01,136812
14278,2015-10-01,136812
14279,2015-10-01,136812
14280,2015-10-01,136812
14281,2015-10-01,136812
14282,2015-10-01,136812
14283,2015-10-01,136812
14284,2015-10-01,136812
14285,2015-10-01,136812
14286,2015-10-01,136812
14287,2015-10-01,136812
14288,2015-10-01,136812
14289,2015-10-01,136812
14290,2015-10-01,136812
14291,2015-10-01,136812
14292,2015-10-01,136812
14293,2015-10-01,136812
14294,2015-10-01,136812
14295,2015-10-01,136812
14296,2015-10-01,136812
14297,2015-10-01,136812
14298,2015-10-01,136812
14299,2015-10-01,136812
14300,2015-10-01,136812
14301,2015-10-01,136812
14302,2015-10-01,136812
14303,2015-10-01,136812
14304,2015-10-01,136812
14305,2015-10-01,136812
14306,2015-10-01,136812
14307,2015-10-01,136812
14308,2015-10-01,136812
14309,2015-10-01,136812
14310,2015-10-01,136812
14311,2015-10-01,136812
14312,2015-10-01,136812
14313,2015-10-01,136812
14314,2015-10-01,136812
14315,2015-10-01,136812
14316,2015-10-01,136812
14317,2015-10-01,136812
14318,2015-10-01,136812
14319,2015-10-01,136812
14320,2015-10-01,136812
14321,2015-10-01,136812
14322,2015-10-01,136812
14323,2015-10-01,136812
14324,2015-10-01,136812
14325,2015-10-01,136812
14326,2015-10-01,136812
14327,2015-10-01,136812
14328,2015-10-01,136812
14329,2015-10-01,136812
14330,2015-10-01,136812
14331,2015-10-01,136812
14332,2015-10-01,136812
14333,2015-10-01,136812
14334,2015-10-01,136812
14335,2015-10-01,136812
14336,2015-10-01,136812
14337,2015-10-01,136812
14338,2015-10-01,136812
14339,2015-10-01,136812
14340,2015-10-01,136812
14341,2015-10-01,136812
14342,2015-10-01,136812
14343,2015-10-01,136812
14344,2015-10-01,136812
14345,2015-10-01,136812
14346,2015-10-01,136812
14347,2015-10-01,136812
14348,2015-10-01,136812
14349,2015-10-01,136812
14350,2015-10-01,136812
14351,2015-10-01,136812
14352,2015-10-01,136812
14353,2015-10-01,136812
14354,2015-10-01,136812
14355,2015-10-01,136812
14356,2015-10-01,136812
14357,2015-10-01,136812
14358,2015-10-01,136812
14359,2015-10-01,136812
14360,2015-10-01,136812
14361,2015-10-01,136812
14362,2015-10-01,136812
14363,2015-10-01,136812
14364,2015-10-01,136812
14365,2015-10-01,136812
14366,2015-10-01,136812
14367,2015-10-01,136812
14368,2015-10-01,136812
14369,2015-10-01,136812
14370,2015-10-01,136812
14371,2015-10-01,136812
14372,2015-10-01,136812
14373,2015-10-01,136812
14374,2015-10-01,136812
14375,2015-10-01,136812
14376,2015-10-01,136812
14377,2015-10-01,136812
14378,2015-10-01,136812
14379,2015-10-01,136812
14380,2015-10-01,136812
14381,2015-10-01,136812
14382,2015-10-01,136812
14383,2015-10-01,136812
14384,2015-10-01,136812
14385,2015-10-01,136812
14386,2015-10-01,136812
14387,2015-10-01,136812
14388,2015-10-01,136812
14389,2015-10-01,136812
14390,2015-10-01,136812
14391,2015-10-01,136812
14392,2015-10-01,136812
14393,2015-10-01,136812
14394,2015-10-01,136812
14395,2015-10-01,136812
14396,2015-10-01,136812
14397,2015-10-01,136812
14398,2015-10-01,136812
14399,2015-10-01,136812
14400,2015-10-01,136812
14401,2015-10-01,136812
14402,2015-10-01,136812
14403,2015-10-01,136812
14404,2015-10-01,136812
14405,2015-10-01,136812
14406,2015-10-01,136812
14407,2015-10-01,136812
14408,2015-10-01,136812
14409,2015-10-01,136812
14410,2015-10-01,136812
14411,2015-10-01,136812
14412,2015-10-01,136812
14413,2015-10-01,136812
14414,2015-10-01,136812
14415,2015-10-01,136812
14416,2015-10-01,136812
14417,2015-10-01,136812
14418,2015-10-01,136812
14419,2015-10-01,136812
14420,2015-10-01,136812
14421,2015-10-01,136812
14422,2015-10-01,136812
14423,2015-10-01,136812
14424,2015-10-01,136812
14425,2015-10-01,136812
14426,2015-10-01,136812
14427,2015-10-01,136812
14428,2015-10-01,136812
14429,2015-10-01,136812
14430,2015-10-01,136812
14431,2015-10-01,136812
14432,2015-10-01,136812
14433,2015-10-01,136812
14434,2015-10-01,136812
14435,2015-10-01,136812
14436,2015-10-01,136812
14437,2015-10-01,136812
14438,2015-10-01,136812
14439,2015-10-01,136812
14440,2015-10-01,136812
14441,2015-10-01,136812
14442,2015-10-01,136812
14443,2015-10-01,136812
14444,2015-10-01,136812
14445,2015-10-01,136812
14446,2015-10-01,136812
14447,2015-10-01,136812
14448,2015-10-01,136812
14449,2015-10-01,136812
14450,2015-10-01,136812
14451,2015-10-01,136812
14452,2015-10-01,136812
14453,2015-10-01,136812
14454,2015-10-01,136812
14455,2015-10-01,136812
14456,2015-10-01,136812
14457,2015-10-01,136812
14458,2015-10-01,136812
14459,2015-10-01,136812
14460,2015-10-01,136812
14461,2015-10-01,136812
14462,2015-10-01,136812
14463,2015-10-01,136812
14464,2015-10-01,136812
14465,2015-10-01,136812
14466,2015-10-01,136812
14467,2015-10-01,136812
14468,2015-10-01,136812
14469,2015-10-01,136812
14470,2015-10-01,136812
14471,2015-10-01,136812
14472,2015-10-01,136812
14473,2015-10-01,136812
14474,2015-10-01,136812
14475,2015-10-01,136812
14476,2015-10-01,136812
14477,2015-10-01,136812
14478,2015-10-01,136812
14479,2015-10-01,136812
14480,2015-10-01,136812
14481,2015-10-01,136812
14482,2015-10-01,136812
14483,2015-10-01,136812
14484,2015-10-01,136812
14485,2015-10-01,136812
14486,2015-10-01,136812
14487,2015-10-01,136812
14488,2015-10-01,136812
14489,2015-10-01,136812
14490,2015-10-01,136812
14491,2015-10-01,136812
14492,2015-10-01,136812
14493,2015-10-01,136812
14494,2015-10-01,136812
14495,2015-10-01,136812
14496,2015-10-01,136812
14497,2015-10-01,136812
14498,2015-10-01,136812
14499,2015-10-01,136812
14500,2015-10-01,136812
14501,2015-10-01,136812
14502,2015-10-01,136812
14503,2015-10-01,136812
14504,2015-10-01,136812
14505,2015-10-01,136812
14506,2015-10-01,136812
14507,2015-10-01,136812
14508,2015-10-01,136812
14509,2015-10-01,136812
14510,2015-10-01,136812
14511,2015-10-01,136812
14512,2015-10-01,136812
14513,2015-10-01,136812
14514,2015-10-01,136812
14515,2015-10-01,136812
14516,2015-10-01,136812
14517,2015-10-01,136812
14518,2015-10-01,136812
14519,2015-10-01,136812
14520,2015-10-01,136812
14521,2015-10-01,136812
14522,2015-10-01,136812
14523,2015-10-01,136812
14524,2015-10-01,136812
14525,2015-10-01,136812
14526,2015-10-01,136812
14527,2015-10-01,136812
14528,2015-10-01,136812
14529,2015-10-01,136812
14530,2015-10-01,136812
14531,2015-10-01,136812
14532,2015-10-01,136812
14533,2015-10-01,136812
14534,2015-10-01,136812
14535,2015-10-01,136812
14536,2015-10-01,136812
14537,2015-10-01,136812
14538,2015-10-01,136812
14539,2015-10-01,136812
14540,2015-10-01,136812
14541,2015-10-01,136812
14542,2015-10-01,136812
14543,2015-10-01,136812
14544,2015-10-01,136812
14545,2015-10-01,136812
14546,2015-10-01,136812
14547,2015-10-01,136812
14548,2015-10-01,136812
14549,2015-10-01,136812
14550,2015-10-01,136812
14551,2015-10-01,136812
14552,2015-10-01,136812
14553,2015-10-01,136812
14554,2015-10-01,136812
14555,2015-10-01,136812
14556,2015-10-01,136812
14557,2015-10-01,136812
14558,2015-10-01,136812
14559,2015-10-01,136812
14560,2015-10-01,136812
14561,2015-10-01,136812
14562,2015-10-01,136812
14563,2015-10-01,136812
14564,2015-10-01,136812
14565,2015-10-01,136812
14566,2015-10-01,136812
14567,2015-10-01,136812
14568,2015-10-01,136812
14569,2015-10-01,136812
14570,2015-10-01,136812
14571,2015-10-01,136812
14572,2015-10-01,136812
14573,2015-10-01,136812
14574,2015-10-01,136812
14575,2015-10-01,136812
14576,2015-10-01,136812
14577,2015-10-01,136812
14578,2015-10-01,136812
14579,2015-10-01,136812
14580,2015-10-01,136812
14581,2015-10-01,136812
14582,2015-10-01,136812
14583,2015-10-01,136812
14584,2015-10-01,136812
14585,2015-10-01,136812
14586,2015-10-01,136812
14587,2015-10-01,136812
14588,2015-10-01,136812
14589,2015-10-01,136812
14590,2015-10-01,136812
14591,2015-10-01,136812
14592,2015-10-01,136812
14593,2015-10-01,136812
14594,2015-10-01,136812
14595,2015-10-01,136812
14596,2015-10-01,136812
14597,2015-10-01,136812
14598,2015-10-01,136812
14599,2015-10-01,136812
14600,2015-10-01,136812
14601,2015-10-01,136812
14602,2015-10-01,136812
14603,2015-10-01,136812
14604,2015-10-01,136812
14605,2015-10-01,136812
14606,2015-10-01,136812
14607,2015-10-01,136812
14608,2015-10-01,136812
14609,2015-10-01,136812
14610,2015-10-01,136812
14611,2015-10-01,136812
14612,2015-10-01,136812
14613,2015-10-01,136812
14614,2015-10-01,136812
14615,2015-10-01,136812
14616,2015-10-01,136812
14617,2015-10-01,136812
14618,2015-10-01,136812
14619,2015-10-01,136812
14620,2015-10-01,136812
14621,2015-10-01,136812
14622,2015-10-01,136812
14623,2015-10-01,136812
14624,2015-10-01,136812
14625,2015-10-01,136812
14626,2015-10-01,136812
14627,2015-10-01,136812
14628,2015-10-01,136812
14629,2015-10-01,136812
14630,2015-10-01,136812
14631,2015-10-01,136812
14632,2015-10-01,136812
14633,2015-10-01,136812
14634,2015-10-01,136812
14635,2015-10-01,136812
14636,2015-10-01,136812
14637,2015-10-01,136812
14638,2015-10-01,136812
14639,2015-10-01,136812
14640,2015-10-01,136812
14641,2015-10-01,136812
14642,2015-10-01,136812
14643,2015-10-01,136812
14644,2015-10-01,136812
14645,2015-10-01,136812
14646,2015-10-01,136812
14647,2015-10-01,136812
14648,2015-10-01,136812
14649,2015-10-01,136812
14650,2015-10-01,136812
14651,2015-10-01,136812
14652,2015-10-01,136812
14653,2015-10-01,136812
14654,2015-10-01,136812
14655,2015-10-01,136812
14656,2015-10-01,136812
14657,2015-10-01,136812
14658,2015-10-01,136812
14659,2015-10-01,136812
14660,2015-10-01,136812
14661,2015-10-01,136812
14662,2015-10-01,136812
14663,2015-10-01,136812
14664,2015-10-01,136812
14665,2015-10-01,136812
